id,geocoder,lat,lon
4396c42a-4ae8-41aa-9749-59923d0c937e,mapbox,45.52016,-122.400111
066487c6-c51a-44af-b896-5a40c865570d,mapbox,45.389228,-122.642943
3c1875a9-426a-4a28-940b-5a4db8ec73ac,open_cage,45.534674,-122.876791
af30d99a-cd52-4967-a45d-5b1b0025f5a0,mapquest,45.534237,-122.916543
4735692f-84fa-4340-a876-5e3f02239a63,mapbox,45.416185,-122.663369
40e3ad07-8023-42da-a57a-6122c1e6a20c,mapquest,45.370722,-122.845059
07cecdfe-4156-42d7-8767-6171489c72ed,mapquest,44.098106,-123.126601
425055fe-0d97-42ad-b444-61b8af1d707d,mapbox,45.40888,-122.746408
b793d7dc-2fae-4b2c-8aca-65e8672920a0,open_cage,45.5176747,-122.6918826
b6bb982d-7c58-4dc3-b32f-662470784e0f,mapbox,45.46579,-122.75145
ba88f2c3-ea51-417c-8a8d-67a367002392,mapquest,45.428609,-122.48772
4f935c23-fb5c-4cba-bc9b-69c12d8f6cf4,open_cage,44.2689838,-121.1924609
6602b2b5-f829-461f-95bc-6b7025f42349,mapquest,45.513836,-122.67756
f10bc825-ac4e-435a-b553-6b7da51394d3,open_cage,45.4686152,-122.7115286
2f8f4eea-785b-4268-9bc0-6c4a272fcf13,open_cage,45.4382816,-122.7539654
f5ed1cc9-c12d-4021-9fdf-6cabce9eae2f,mapbox,44.944546,-122.982785
b8e86e19-fce0-4820-9012-6cf7ed00326e,open_cage,45.5116358,-122.6374495
ba12ee46-6945-4c2c-a85f-6d8e58d2065a,mapquest,45.82456,-119.27284
750beb36-4fa9-4f0b-8d80-6db94b7db678,open_cage,45.4172815,-122.632178
c4e6fe73-40b5-4a7c-bace-6e3fda98557a,open_cage,45.4890481,-122.4768357
d085a1c1-abd1-4188-9e0e-6e4f9c5e9488,mapbox,44.781014,-117.818855
52e254ff-fdc3-4ccd-8426-6e50cb50bdd9,mapbox,45.524489,-122.538492
bdbe198a-3ef4-4a1a-bbf8-6ea1229324eb,mapquest,45.324351,-122.580283
6dae3f33-32db-44f5-87e5-6eaee0f8e814,open_cage,45.5339316,-122.6619264
464664ea-62f9-486b-b778-70a48f1504f9,mapbox,44.575123,-123.274192
bb524def-ebf6-4ba6-972c-71c7ade60385,mapquest,45.526729,-122.596838
0bb0ceb3-0899-4d27-9bc3-72b33e6d0e09,mapquest,45.57297,-122.55789
abe59590-1b08-465e-a2d5-7388a268326b,mapbox,43.358949,-124.210443
bae1fe22-344c-4300-88c7-73a0668945b4,open_cage,45.1961585,-123.2060868
eda0d447-c1fc-411b-bb5a-741a4f4a75a2,mapbox,42.205767,-121.720793
4fe780ff-d2e7-4354-bd8c-74e3932d85b8,mapquest,45.452839,-122.722132
d1ad2f1d-1b0b-41c3-ada0-75798687ccf7,mapbox,44.26999,-121.177469
54fa74a8-b9db-4fee-9bc0-760fb5db2e43,open_cage,45.5351189,-122.4212226
37285f11-3b00-4956-b086-762b55398b8f,mapquest,42.316191,-122.833076
45b08f6e-67a3-4941-8a64-76e61faf41e6,mapquest,45.529933,-122.682564
6c612cf8-11ef-4069-8a3a-77177194b33b,mapbox,45.362485,-122.648506
38674c58-1fa3-4b6f-bd78-7808e7e2e1c7,open_cage,44.0440524,-122.9275244
52ed3152-044c-4a5b-8d32-780dfd926859,open_cage,44.056685,-121.302425
00f58593-2d36-4a60-9d10-798e3eff2e4f,open_cage,42.437971,-123.302748
f7f07556-fe8f-48ba-9160-79b0e7def864,open_cage,45.497387,-122.6257205
2eef3bd0-4fbf-48ea-9b72-79dca9922962,open_cage,43.185796,-123.38669
dc664091-4b04-410c-9ecb-7b1fa8ddb03a,mapquest,44.040686,-123.090663
34d55d2a-8f6d-46db-a4b2-7b6f0b5382ba,mapbox,45.15146,-122.603572
22a60a2b-234e-44a7-b3dd-7bbbb119a902,mapbox,45.380361,-122.759574
0031b06e-2332-4abd-8162-7da3104302c5,open_cage,45.50655,-122.733888
a2dfddf5-ae71-4751-ace5-7dd01066740d,mapbox,45.41289,-122.71748
e478775a-7895-4ace-bb20-7dddf4e83b89,open_cage,44.049648,-123.142942
04b52aa5-caf3-4c61-a23b-7fcc70fe14a7,mapbox,45.436123,-122.573564
87a2a373-bb18-4698-8d17-806363d3d3a3,mapbox,44.872999,-123.022524
70cbc2e9-5656-4566-8c6f-80d1b8792492,mapbox,44.082065,-123.042009
4900e1e0-f05d-4dd1-94eb-8110e09d99a8,mapquest,42.3624,-122.858718
6518751e-594b-463a-b37b-81ee66e0f37a,open_cage,45.5228636,-122.6916586
a7784d28-b94b-484b-85e7-8205da1c3a26,open_cage,45.4074762,-122.7950758
9e18b718-342f-4d65-a42c-83e8235e4220,mapquest,46.162113,-123.900105
97d3e489-671e-4770-a75f-8523ab7f8792,open_cage,45.5202471,-122.6741949
9d652a14-93fb-4422-ba18-86700efceb57,open_cage,45.5301801,-122.6942735
ccd80510-03b2-4416-a3d8-86eea1cc6f95,mapbox,45.431213,-122.823789
a883de3c-4ec0-42e5-89c8-87f790adbee7,mapbox,45.522445,-122.606719
14d86fae-2ad6-43a4-a99a-88df2fc76fff,mapquest,45.462922,-122.684557
8067914a-0b0b-404e-a068-8941bda1511d,mapbox,44.071459,-123.046006
81c11ff6-df9f-473a-904a-89734974f798,mapquest,45.520791,-122.682596
f6619508-dee3-4f87-86d2-89ec64d13b44,open_cage,45.532484,-122.4424083
e5d8ce2d-f055-4ec7-9f94-8a1b6d5e903b,mapquest,45.516211,-122.754598
ac5f6977-d3db-44bb-b05d-8a5a61285a95,open_cage,44.2292906,-123.2067721
ebf4d4c8-3497-4fa6-aecd-8c19e4ecde3a,open_cage,44.6519266,-124.0516394
7c7fb931-c0f7-48af-9a37-8d2efeeb8af2,mapquest,45.429203,-122.540744
c08c9327-cbf2-4b08-97b9-8d4ee192ea97,mapquest,45.487958,-122.787869
05e5862d-e732-40f8-b2d4-8d6f4c25c90d,mapquest,45.530174,-122.955023
c9188794-fa2f-4472-b67d-8e07894920b5,mapquest,45.52632,-122.807678
1ac15414-2033-441f-aebf-8e0ca03e8431,mapbox,45.150154,-122.829637
56c5d534-c27d-4e23-8291-8fcfed353dd3,mapquest,45.152758,-122.882927
9cf3c1d1-c07c-42db-aec9-9060687455bc,open_cage,45.520574,-122.6780131
c2cbf87c-912d-48cf-a851-90c849a21db3,mapbox,45.576161,-122.680569
f3d688c9-fafe-4c97-a30d-92218ddc9198,open_cage,45.402926,-122.291152
0aa6edcf-e9e9-4008-a7d6-927815ce01bf,open_cage,45.523451,-122.69864
ff82a238-48bb-42cc-ba7a-9417b0bea2f9,open_cage,45.5477232,-122.5924656
41cd2759-aab3-47ba-a5d5-9473d85e40ce,open_cage,44.031052,-121.309952
c54b1fac-9ffc-4364-8271-970d20ff4010,open_cage,44.6354731,-123.0857338
6799f62e-9ef0-4c8b-9bbc-98f50dbd6949,mapbox,45.41643,-122.63197
9b9b93d3-e33d-4aa2-ab11-99fcde8c17b1,open_cage,45.522948,-122.637243
20b21146-9f7b-41f6-bff6-9af96cb315b4,mapbox,45.44804,-122.618448
400aeaf8-a58f-4ee0-9abe-9b02e500be43,mapquest,45.498065,-122.905198
c2423547-a06a-4462-8173-9bcc758c9d49,open_cage,44.0656767,-123.0763771
42feffc8-ae28-4bab-af0e-9c6c44a1f2bb,mapbox,45.521889,-123.044721
524aca26-2bb9-4228-9a21-9cea0c92aa68,mapquest,45.45658,-123.845212
f56f2850-8bfd-4cb0-83b0-a0037b6eb07e,mapquest,44.260449,-121.17978
3c4e6c49-2e62-4ff1-8b98-a033c9d07981,mapquest,45.003174,-122.793409
f45e704c-babe-4484-9e1f-a1401573a3f1,mapquest,45.53748,-122.865591
9af58ba5-edf4-4b2a-8ce8-a2e5488cd987,mapbox,45.369738,-122.845279
0918aad6-ac76-48d3-b28f-a2efbb8c9e4f,open_cage,45.539938,-122.866445
41074807-8256-4a22-ae61-a3c403c2646f,mapbox,43.230769,-123.370924
848631f9-c0da-4c8d-a212-a568edee13c4,open_cage,44.076902,-121.303952
7e9cde5d-96df-4723-9b3e-a59bfcbe9b71,mapquest,44.048961,-123.17138
934f00f0-4299-49bc-8742-a603e8498c94,mapbox,45.518756,-122.676809
24952b88-df03-4780-8258-a645fb1dc804,mapquest,45.553631,-122.83598
d607d797-4d83-4bc2-8f5b-a6b1cf9abcdf,mapbox,45.583556,-122.727832
a6a02e00-59f3-4ad8-9b3e-a73edaf9a973,mapquest,45.417391,-122.737993
02058c2c-7c0e-4dbd-9857-a88b81a4739b,mapbox,45.43394,-122.55924
bd5fd24a-f5c7-4703-bd85-aa93db0351e7,mapquest,45.436123,-122.573564
210698ae-6e21-463a-982a-ac9870b105d5,mapbox,45.478115,-122.69458
754600b4-c5ff-4bd6-994f-acc5f262c302,mapquest,45.51683,-122.68019
bdfabddf-5f68-42c7-9690-ad49259cab92,mapquest,45.533769,-122.935131
019aca58-9c88-4edb-b8cd-ae289d6497b7,mapquest,45.438043,-122.826926
7024e785-73f3-43cb-9eee-ae477abd57ac,mapbox,45.330681,-122.584806
27ea008a-cd2c-4039-8cc4-ae993303b534,open_cage,45.5029651,-122.6712995
e6672112-3c02-414e-a992-af3b5bb4f8da,mapbox,42.43859,-123.32484
87539f37-d0df-4260-ab5a-af5e69f5dbf0,mapquest,44.527428,-122.905074
cb5041db-d86d-4b80-a3eb-afd43bd37404,mapbox,45.442377,-122.777422
64b9016e-a34f-41a7-8653-b0291c4278c2,open_cage,45.5158698,-122.7466777
3078ef52-f195-49f1-aa63-b08a5df49347,mapquest,44.55067,-123.308764
b858e41e-3688-4f99-a319-b0d39d26698e,open_cage,45.4505269,-122.7827317
71168fd1-26e5-42c3-bfaf-b0f2da4e7b51,mapquest,45.550618,-122.903659
fb7de07b-de3c-4585-af28-b0f569537137,mapquest,45.267541,-122.677918
b390ad9a-e55f-47a1-ba5b-b2755dba9239,open_cage,45.587151,-122.66439
be4b5df1-bc5d-43ec-a29d-b313d29b8588,mapbox,44.045717,-123.079942
89d6fa6b-e114-40fb-82b3-b31a889309fe,open_cage,44.0657679,-123.0739667
fb8b2180-a264-4173-b8b3-b33a973d7130,mapbox,45.512034,-122.682126
33c0ad6d-099d-40d9-bfac-b41dab4a6d29,open_cage,44.0950278,-123.0971992
cb390230-b882-41a3-8ac8-b48004881c3b,open_cage,45.5299833,-122.646034
1017b479-529b-4fa3-9a65-b67ab33069a0,mapbox,45.533867,-122.537339
7636eb64-e8ac-4eec-9a45-b927ebb7ddae,mapbox,45.521111,-122.675355
7214fc2c-8de7-4485-815b-b9452c8eee06,open_cage,45.489473,-122.673989
bbcbc4c0-3be3-408a-8108-bb834e40fe7d,open_cage,43.972796,-124.104544
224cc26f-5cc9-426d-b7c3-bb9a04f393ba,open_cage,44.9392309,-123.0633924
db133c33-e37d-4673-a862-bbe94acd4953,open_cage,45.5307318,-122.5596919
ecfb1bc4-60df-43dc-bac3-bc400582e7d6,open_cage,45.5898202,-122.591343
6d2d8cb0-8ee5-4b94-8c4c-bcff89263772,open_cage,46.191839,-123.808002
7aa19737-4f8e-407d-8f17-bd5bfc88710c,mapbox,45.45086,-122.782193
32434408-e1db-4402-b02d-bdf9fbb5a0b2,mapquest,45.534695,-122.654486
1a6360b5-b110-4c40-ac16-be60f979bf2f,mapquest,43.798517,-123.052007
70955d6c-45fa-448b-988b-bf6099ffbfb4,mapbox,45.516195,-122.674972
1f97c73d-978f-4b5b-8da2-c02cfa29cbfa,mapquest,45.741765,-122.877193
4ac028cb-9ad1-40f0-95ff-c05378007690,mapquest,45.520814,-122.974166
ee320ce4-49b9-499d-88a9-c0bcda46995b,open_cage,44.964372,-123.0315402
3f05aab2-9e78-412c-bb4f-c0e7c42e3f5f,mapquest,45.523918,-122.692798
e8ba2ac2-824f-4d9d-9e5c-c175b8f7c40d,mapquest,42.19642,-122.713681
718b9538-23b9-4f07-8bb2-c1e86e29d601,mapquest,45.514348,-122.683287
8347c90b-2b85-4553-a18f-c2070a494b81,mapquest,44.63301,-123.09305
0397004a-1246-4f10-bcf9-c3051db20378,mapbox,44.03212,-121.30783
d234c860-2f07-4546-af40-c38af436faa8,mapquest,45.26671,-122.6767
8b12302c-c3cf-463f-9a2f-c492c63127b7,open_cage,45.49696,-122.6220021
27eebab5-b02e-439d-880d-c5089125fa05,mapbox,44.12,-123.21
6283cadd-52f8-47a9-839d-c5478411a2ad,open_cage,45.6661983,-118.8058649
ff95efcb-52e2-49b1-a90f-c58afe3ad088,mapquest,45.59026,-122.754515
f1cacc7d-f241-4ce9-aed2-c5bea8a27272,open_cage,44.104602,-121.298464
3c740d08-588b-4e9d-a49b-c683994bf574,open_cage,45.3832276,-122.7669332
04f7d479-0692-4a2a-a2cb-c7247a35bde0,mapbox,45.50489,-122.4418
8b1fff32-22b6-4e5f-8d0a-c732a6121a0e,mapquest,44.805743,-122.795522
0d66995d-8ffc-4a10-a757-c7441d3459c4,open_cage,44.049997,-123.0932255
8572e075-54df-4834-ab0c-c975abc083d7,open_cage,44.0580994,-121.3145791
bdce6d55-deb3-454d-98c3-c98e09e14e77,mapbox,45.256188,-122.703493
ed509487-d6a5-4165-a717-c99af08aeab2,mapbox,44.045873,-123.064626
83c2f764-10c8-4804-bb04-ca9977576d96,mapquest,45.43412,-122.704067
901760a4-9e5c-4fc8-bf89-cafe5d6cc9e7,open_cage,44.6287404,-123.0778086
e46fea67-59ea-4886-aa80-ccb9b54de830,open_cage,45.5018104,-122.8223091
94a12c57-e272-4434-a09c-cd3f54bd1152,mapbox,45.659332,-118.809095
91902b42-a272-4588-bdb4-ceba0cfab879,open_cage,44.0601982,-122.9989781
29facf65-d4a7-4ab7-9574-cec90cd2790f,mapquest,45.201932,-123.199585
9a12c4ca-816e-4ce7-8f8d-cfa77b84596e,mapquest,44.906227,-123.040981
05c0f760-79d1-4d4a-82ed-d0b15d519fba,open_cage,44.2607271,-121.1808985
febfb862-a958-484d-b9d8-d1643a6d009b,mapquest,44.047088,-121.330138
39917329-9d2e-4de8-b471-d20c735f1ada,mapbox,45.512172,-122.626008
5a8d5a01-e8f7-4d2d-9f09-d21359dcc277,mapbox,45.52041,-123.0497
7808eac9-0d42-4a99-88e3-d23c0236318c,open_cage,45.548279,-122.650472
b157e5d8-f15f-49d1-9186-d300ef5d3561,mapquest,45.512873,-122.685404
15bb9d1e-4bfb-4f55-aa8f-d303aac2933a,open_cage,45.4019871,-122.2815245
71044315-3a9a-439e-8acd-d38d4786ab44,open_cage,44.930701,-123.3125634
4033d334-1783-4827-be93-d3ea599ee5bb,mapquest,44.586943,-123.25107
9e18e40b-e936-40b7-a867-d450acedb7c5,open_cage,45.5297385,-122.7642001
52736d20-b4ef-451b-b195-d467e041721c,mapbox,45.5333,-122.559577
7778405e-9dc9-4b95-80d3-d4eececde13e,mapbox,45.521858,-122.676517
e0db00d1-cfa1-47df-8761-d59d6a941e14,mapquest,45.490716,-122.577713
b9f7ab55-42c6-44fa-a6da-d74835bb5d35,mapbox,44.63747,-124.05262
f4418a2a-f88a-4656-84e6-d85fa2c98a29,mapbox,45.332254,-118.071152
5d52b8de-470e-496c-9549-d8c54facce2f,mapbox,45.415683,-122.590799
5d11db6c-d25b-4e4d-a077-d94f9cd6f24a,open_cage,45.4752048,-122.8254174
7c88eae6-9850-45b7-b1c8-d9ae17319982,mapquest,43.87227,-121.435543
82d735c3-b3a4-4810-8f8c-d9f9a9b8f0b4,mapquest,42.333495,-122.863855
e2f2a78d-d489-4a7e-99df-da1418438576,mapquest,45.515108,-122.680129
413dbe6d-dd7b-4823-9414-dc57049e7c2c,mapbox,45.49673,-122.53813
3f6c2c8a-f17b-4494-839a-ddeee2e58f72,mapquest,45.708945,-121.534904
1004d545-edfa-4f86-b9f8-de050d313893,open_cage,45.5148867,-122.6757081
01838434-9480-4331-bbce-df669467b4dc,mapquest,45.534846,-122.649975
c251ae05-1e17-465a-9d7f-e170d28d225d,mapbox,45.546432,-122.708615
c1b54651-7fb1-41c5-8656-e17716886f61,mapbox,45.03157,-123.01354
340bd764-d167-4c62-ad49-e3b3726e26ba,mapbox,45.300637,-122.774266
58ab44d3-13a0-4980-8e6b-e519b7bf2de6,open_cage,45.4644931,-122.6528091
2fac9c56-7a5f-4cc7-859c-e5fcbfa430e5,mapquest,44.590399,-123.275689
d133839f-e012-471d-81e7-e61df4d99363,mapbox,44.583446,-123.257336
d56f2e3b-2445-406a-97ab-e6749a8f83c6,open_cage,44.6447391,-123.1183253
ec3c5029-9621-4165-8c05-e682984b4795,mapquest,44.996251,-123.023909
da39587d-8b0f-43fe-92f8-e72930e45162,mapquest,42.328678,-122.872244
e5de79d4-a46c-43b1-9183-e8af6ad97f26,mapquest,45.509254,-122.684198
b44f61d4-cfee-4eb3-971c-eacf9a9d563a,open_cage,44.399438,-122.7257048
119b65e8-0b2b-44a7-babb-eaf74d1e0903,open_cage,43.228453,-123.349971
ce20f099-ad97-46cd-992f-ec3302a34c13,mapbox,45.441172,-122.752084
225e202e-03a6-4817-ab6c-ec474abf0fab,mapbox,45.520939,-123.109431
1f156c1d-ec75-4d63-891b-ecb1f9448168,mapbox,44.047088,-121.330138
fe663742-7ff8-4622-b4c7-ed34f3ed472d,open_cage,44.0518565,-121.3111178
812ba0f6-d316-4708-ae46-edcea9db0bc1,mapbox,44.968834,-122.982202
9dc8d3c2-c647-4b9f-90f8-ee2c9898b4f0,mapbox,44.995643,-123.02706
24385d60-b956-4aed-8920-ee55fd059008,open_cage,45.3666769,-122.8358095
885a56fb-9496-4fe9-a86b-ef329180c45c,open_cage,45.8446418,-119.2902169
0b022bdd-dde5-4caa-a90f-efc85d9132a3,mapbox,45.429009,-122.540824
80fe3c56-151a-40d6-98aa-f10136a8d8b0,mapquest,45.518337,-122.677249
d7eabd68-8360-4df3-9be1-f16870d6862a,open_cage,45.49391,-122.810197
eea708af-6dc1-4fa0-9ed2-f1c58aff10d1,mapquest,45.420504,-122.739258
853a8e4e-ebad-4ea2-b314-f1ccbe004155,mapquest,45.515945,-122.562192
2bbd6e4b-e57f-4ee2-896e-f3a209bd651b,open_cage,42.342102,-122.878229
812b5ef9-e406-4a00-9f98-f3bc576d91c4,mapbox,45.38174,-122.581863
e247652d-ebfb-4d7f-9daf-f45d89fb3fff,mapquest,45.368,-122.64699
27fb211a-9afc-42a4-9647-f494e305f359,mapquest,45.60932,-122.67901
fefe9ffe-5e2c-4ab8-ae5d-f5160904ea67,open_cage,45.217697,-123.198899
531f3606-1b5f-42e2-8c6a-f5388224c637,open_cage,45.4088194,-122.6259772
679758aa-8e57-49ab-b726-f6b8c1eed2b7,mapbox,45.49562,-122.405766
658ecbdf-db34-4768-a1a4-f7d771ad4ed4,mapquest,45.498227,-122.409557
862da147-3d94-496f-ba66-fa7de0949f26,open_cage,45.3988547,-122.7387376
13f8908c-1067-45a3-8019-fb2d3c8db8fa,open_cage,45.6133634,-122.683141
f4a60c46-2fc6-45fc-abd6-fbeb159a2c16,mapquest,45.451036,-122.780063
4116fd3f-bd02-40c9-87c2-fc1e5955bfba,mapquest,45.38304,-122.749064
cbc4c28b-e918-423c-b22a-fd944c0309ac,open_cage,45.006239,-123.979885
8ad33239-9d60-4adf-96cc-fda99b4094d6,mapquest,45.51841,-122.841856
072752df-b30b-4f3f-a9b8-000ae32f8666,mapbox,41.232538,-73.152538
99a1042e-0bd3-4648-9f2d-01c2587bf697,mapquest,41.767392,-72.56871
e468f2b2-a77e-4650-8700-0251be54509f,open_cage,41.1221363,-73.4038383
d6f69c65-d241-48f0-b05c-031fe72643f9,mapbox,41.289794,-73.112034
bd07dc95-d563-4556-8ab3-06158a864532,open_cage,41.1409434,-73.2577767
9225e029-d988-4f72-aa34-1123df9739fa,mapbox,41.340276,-72.977807
09456327-9343-4759-bbb1-11da1f4ec1d0,mapbox,41.24568,-73.19749
ce059413-b05a-4ed5-83af-127b79109605,mapbox,41.676713,-72.839743
c4bfd36a-66ea-4fc4-8137-17a070832209,mapquest,41.813293,-72.526473
6105b69d-fe7d-4428-a00d-17e79c62a156,mapbox,41.786016,-72.744528
e2a2a630-78d6-409e-998f-211bfa45510f,open_cage,41.1376639,-73.302114
3ceea9c3-0243-4ea4-b93d-24f6d9c2e06b,mapquest,41.72108,-72.62232
13e25ddd-b154-4b76-9cec-2687463fb10a,mapbox,41.146399,-73.495138
1da39833-12a7-4f0b-8c90-295834d079af,mapbox,41.36594,-72.20953
18a84f4b-83f5-47ad-907e-2a208213f658,mapbox,41.414851,-73.299519
2e515d55-d419-4ef8-8419-2c5d6f324ebf,open_cage,41.3802093,-73.4806043
227afe6b-190d-44aa-8e62-2fe9b1d330bf,open_cage,41.053063,-73.5368567
cd6f353f-c5f0-4742-a349-356422170282,mapbox,41.698292,-72.724455
6c710a32-b814-4b05-96df-36af1a0dd769,mapbox,41.04175,-73.57884
43c79b49-7bc6-4d7c-87b6-36dbe5383c46,open_cage,41.6544741,-72.7264449
2d9d4a03-a1ad-4853-809f-36dbfe93835a,mapbox,41.312516,-73.055695
89a33bee-9f00-4349-9db7-39096c24969a,mapquest,41.706885,-72.594698
82d14a14-cdb1-4dd5-8716-3c349b7dc696,open_cage,41.81843,-73.143722
0a0f2c0a-f441-436c-ae39-3cfd6bd575e8,mapquest,41.69047,-72.92413
3b953cb3-ade3-41ff-a5d3-3e4cb604fcb4,mapbox,41.066905,-73.545348
de37364e-c8a6-449b-8ec6-3e52905289db,mapquest,41.368855,-72.066671
9b222733-6dc7-4e0f-a6a9-3fc379ab687c,mapquest,41.230293,-73.220371
db28d6af-b038-44be-b03a-3fe5ebcf4f3f,mapbox,41.569108,-73.415007
651e4f3b-042c-438f-8498-428fd1612aa4,mapquest,41.582638,-73.033789
a6c13e2f-d5e2-4da6-b8aa-459d099be56a,mapbox,41.754535,-72.681
eb34998f-8c57-41b5-b8a3-45e23abf0a65,mapquest,41.062839,-73.48187
6f498502-eab9-4397-84a3-48b50e0196a8,open_cage,41.3170456,-73.2608777
bbb1b1a4-cc98-43c3-b734-4a8bea59ade1,mapbox,41.1988,-73.13323
976ccaec-2509-4719-afa4-4d6014a60184,open_cage,41.279963,-72.5984454
09d6f93e-6636-4fc0-98a0-4efe724bc67b,mapbox,41.02476,-73.625195
7adbd2de-d311-4ec8-bcc0-5230ec27969f,mapquest,41.72175,-72.7639
1b239970-e7e7-4180-9aec-5743786c31c2,open_cage,41.9904774,-72.5833753
d7922f56-8c69-48c3-b3b0-589d0c5be8c5,mapquest,41.271853,-72.956688
67110708-7032-43be-8f2b-5e008bff71bd,open_cage,41.5734514,-72.3333618
b5aa8ef1-ada4-4dca-868d-5e52a4e691e6,open_cage,41.8180025,-73.0753895
24e181d5-b265-43a5-8de1-5eecb80bfade,mapbox,41.952717,-72.787372
f11494d3-929d-4c5c-8ccc-5fd84c594fbd,open_cage,41.8404582,-71.8825572
dcafb664-5275-4b2a-8bed-603f2fac547b,open_cage,41.0557988,-73.5391679
7d268133-3203-4535-a4f9-63de048ccceb,mapquest,41.633318,-72.873092
003ee8d0-9734-48c2-a3f4-645f5651847e,mapbox,41.365173,-72.025135
53363e07-cca9-4c49-9990-6a3d689fe3de,mapbox,41.45738,-71.97474
b79f6c7c-6d89-403f-aa81-6aee00e66cb5,mapbox,41.4157,-73.38805
4b2eb8b2-d40e-4e34-b3da-6b36c3d9ead5,open_cage,41.612181,-72.901538
a6ccc37a-32b1-4106-86dd-6feb37a609da,mapquest,41.055331,-73.54128
73628f90-66b4-4ed1-bfe1-7394d7078d8b,mapbox,41.19044,-73.43062
d9e4c372-b10d-4392-97a4-751281cc9a0c,mapquest,41.800269,-72.550895
c47ee2e2-bd28-4f4c-aa5a-785b83ba3c61,mapquest,41.30629,-72.92658
0f7dcf43-8a6c-4a53-946f-79398dab04be,mapquest,41.106642,-73.547411
17e7470e-4bea-4dc5-9a69-7942b5c6d68d,mapquest,41.4916616,-72.0956713
4105c26c-4162-40ec-b63a-7b70a33f6567,mapbox,41.271237,-72.972762
f9d9d4f0-a8ab-42f7-9d57-7d1b83717cd3,open_cage,41.7606777,-72.7447675
2e6906ee-fbe2-4435-9c58-7f902c7e8af8,mapbox,41.291562,-73.493023
ccb60228-f69a-43f4-83d5-8353bc8b5224,mapbox,41.59415,-73.1106
c44e46bd-0b87-4dfd-9399-84eda25feea0,open_cage,41.5087851,-72.8089212
ee31ac75-5059-4eb5-af48-864baed6f958,mapbox,41.807443,-72.547423
05d27f3d-5159-4179-8230-89cc96330322,mapquest,41.81699,-72.73811
73e5b306-0ae6-4f84-9563-8a913c1b431f,mapquest,41.043529,-73.557926
51d1a0c5-0076-4efe-9f5b-8c1853168b3d,mapbox,41.138366,-73.330539
2fcb411e-17e1-45a6-9305-8d12172ce24f,open_cage,41.7664823,-72.6760497
3ac97768-7d75-46d8-a143-8eda358aca8d,mapquest,41.88094,-72.79982
62d2631d-aedb-49cf-9be3-8fc0722c54fb,mapbox,41.803419,-72.242226
6e2490d7-bafd-4ae3-9246-8fd1e5570a6d,mapquest,41.46069,-73.23454
252c8e43-3c4c-4d29-b5d4-90b63c279044,mapquest,41.372027,-71.955881
cb83b00c-c7f0-404b-a404-94807ef8cb9b,open_cage,41.7282168,-72.8262987
c5cf2d3c-ebbf-4c7d-8292-96731602f966,open_cage,41.8132989,-72.8558774
2dcfa734-3c8c-4e82-a233-98c3e742e550,open_cage,41.0787581,-73.4690394
379f6f32-0730-4900-a537-a06abcad6976,mapbox,41.465023,-73.486878
d8bb91fe-66f3-4242-b13a-a261e3706b84,mapquest,41.175153,-73.228926
2a32c636-356a-4dfb-9899-a324618acc8c,open_cage,41.491034,-72.809497
68f49cc2-ff95-4ff7-b2bb-a8ae1fee21fb,mapquest,41.369866,-72.920974
0aa99411-e902-4fa6-818f-a93452a40045,mapbox,41.417048,-73.421268
23eb05db-6ceb-4986-b68d-aae113e88056,mapbox,41.3969,-72.85425
24a551cf-06e6-400d-880f-af01d84022fb,open_cage,41.2713329,-72.9957014
9a949595-89f5-4a5d-9be7-b371adf46b37,mapquest,41.340091,-73.07947
b2a8f671-9ba8-4bfe-86be-b8720d4a994f,open_cage,41.141303,-73.362441
201ba738-caa1-43de-a502-b96f37ba0361,open_cage,41.296936,-72.377094
9eef8289-cb72-4f39-bda3-bad0225680f4,mapquest,41.277511,-72.827583
b860ac04-9a6f-49df-a6d0-bb640056d82e,mapbox,41.71257,-72.60681
8a8d84db-05d5-4445-bcd6-bc192e11fddd,open_cage,41.6921292,-72.7706586
89ca2ed3-9ea5-45be-9015-bc1a439ad238,mapquest,41.548539,-73.021159
0774d600-618e-4cc7-be89-bccadb3a0dc0,open_cage,41.8002648,-72.7141205
7a16ecf1-4d1d-4cdb-9e65-bdc15e6f17b0,open_cage,41.032976,-73.624646
9b302dd9-a033-4676-8b10-c24e43393d2d,mapquest,41.30748,-72.93017
6e387224-71ca-4024-a19d-c613f009dce7,open_cage,41.4390773,-72.1072488
52242eea-9f37-4d56-8306-c7db7a0e4e8a,mapquest,41.398629,-73.0886
c723fba7-6ad1-48fc-a933-c9edbe014ba5,mapbox,41.39191,-73.52122
8d5c5f4f-1471-46f5-af49-cc4fd5aa4689,open_cage,41.1818081,-73.2524661
46d4b5e1-2d49-468b-ae9d-cd90c558a168,open_cage,41.7109444,-72.7630877
393a25de-0943-4868-889d-ce5bee13af60,open_cage,41.723123,-72.833147
f1f57438-3502-46e5-9fa3-cfad2d8602fe,mapbox,41.659009,-72.677763
ab21b6d8-115d-4c72-b2df-d00801a43538,open_cage,41.3567285,-72.2117712
e51dd0ea-7729-4812-89c2-d183373b564c,mapquest,41.28071,-72.987715
8473a427-5b09-4317-834e-d40f20f3b9e0,open_cage,41.690948,-72.6558395
